codigo,localidade,idade,perc,sexo
4125308,São Jorge do Ivaí,20-24,0.03319795161575137,m
4125308,São Jorge do Ivaí,25-29,0.03337453646477132,m
4125308,São Jorge do Ivaí,30-34,0.03372770616281123,m
4125308,São Jorge do Ivaí,35-39,0.032491612219671555,m
4125308,São Jorge do Ivaí,40-44,0.03178527282359173,m
4125308,São Jorge do Ivaí,45-49,0.032491612219671555,m
4125308,São Jorge do Ivaí,50-54,0.03778915769027018,m
4125308,São Jorge do Ivaí,55-59,0.03920183648242981,m
4125308,São Jorge do Ivaí,60-64,0.032138442521631644,m
4125308,São Jorge do Ivaí,65-69,0.024015539466713757,m
4125308,São Jorge do Ivaí,70-74,0.017835069751015363,m
4125308,São Jorge do Ivaí,75-79,0.013243863676496557,m
4125308,São Jorge do Ivaí,80+,0.015716051562775914,m
4110052,Iguatu,0-4,0.03242769500438212,m
4110052,Iguatu,5-9,0.03374233128834356,m
4110052,Iguatu,10-14,0.03242769500438212,m
4110052,Iguatu,15-19,0.02716914986853637,m
4110052,Iguatu,20-24,0.035056967572304996,m
4110052,Iguatu,25-29,0.03856266432953549,m
4110052,Iguatu,30-34,0.03418054338299737,m
4110052,Iguatu,35-39,0.03812445223488168,m
4110052,Iguatu,40-44,0.030236634531113058,m
4110052,Iguatu,45-49,0.03724802804557406,m
4110052,Iguatu,50-54,0.03943908851884312,m
4110052,Iguatu,55-59,0.034618755477651184,m
4110052,Iguatu,60-64,0.025854513584574933,m
4110052,Iguatu,65-69,0.01971954425942156,m
4110052,Iguatu,70-74,0.01796669588080631,m
4110052,Iguatu,75-79,0.015337423312883436,m
4110052,Iguatu,80+,0.011393514460999123,m
4100509,Altônia,0-4,0.0338371615142244,m
4100509,Altônia,5-9,0.03461345266907165,m
4100509,Altônia,10-14,0.03328919128727339,m
4100509,Altônia,15-19,0.03328919128727339,m
4100509,Altônia,20-24,0.03525275126718115,m
4100509,Altônia,25-29,0.03854057262888717,m
4100509,Altônia,30-34,0.038129594958673914,m
4100509,Altônia,35-39,0.036668341020137905,m
4100509,Altônia,40-44,0.03360884058632814,m
4100509,Altônia,45-49,0.029499063884195625,m
4100509,Altônia,50-54,0.03146262386410338,m
4100509,Altônia,55-59,0.02844878761587287,m
4100509,Altônia,60-64,0.024156354171423353,m
4100509,Altônia,65-69,0.020229234211607838,m
4100509,Altônia,70-74,0.017398054705694325,m
4100509,Altônia,75-79,0.011096397095757797,m
4100509,Altônia,80+,0.012192337549659801,m
4106704,Cruzeiro do Sul,0-4,0.032138172278093576,m
4106704,Cruzeiro do Sul,5-9,0.031700918233493657,m
4106704,Cruzeiro do Sul,10-14,0.032138172278093576,m
4106704,Cruzeiro do Sul,15-19,0.029077393965894184,m
4106704,Cruzeiro do Sul,20-24,0.0330126803672934,m
4106704,Cruzeiro do Sul,25-29,0.03585483165719283,m
4106704,Cruzeiro do Sul,30-34,0.03738522081329252,m
4106704,Cruzeiro do Sul,35-39,0.038478355924792304,m
4106704,Cruzeiro do Sul,40-44,0.03454306952339309,m
4106704,Cruzeiro do Sul,45-49,0.03738522081329252,m
4106704,Cruzeiro do Sul,50-54,0.03585483165719283,m
4106704,Cruzeiro do Sul,55-59,0.03279405334499344,m
4106704,Cruzeiro do Sul,60-64,0.027328377787494536,m
4106704,Cruzeiro do Sul,65-69,0.022518583296895496,m
4106704,Cruzeiro do Sul,70-74,0.015085264538696982,m
4106704,Cruzeiro do Sul,75-79,0.012461740271097508,m
4106704,Cruzeiro do Sul,80+,0.017927415828596416,m
4107603,Faxinal,0-4,0.0354778771338985,m
4107603,Faxinal,5-9,0.03553594239925677,m
4107603,Faxinal,10-14,0.03135524329346185,m
4107603,Faxinal,15-19,0.03222622227383579,m
4107603,Faxinal,20-24,0.03716176982928812,m
4107603,Faxinal,25-29,0.0414005342004413,m
4107603,Faxinal,30-34,0.038323075136453374,m
4107603,Faxinal,35-39,0.0350133550110324,m
4107603,Faxinal,40-44,0.03164556962025317,m
4107603,Faxinal,45-49,0.03129717802810359,m
4107603,Faxinal,50-54,0.031471373824178375,m
4107603,Faxinal,55-59,0.03001974219022181,m
4107603,Faxinal,60-64,0.024271280919753804,m
4107603,Faxinal,65-69,0.01962605969109279,m
4107603,Faxinal,70-74,0.01712925328068749,m
4107603,Faxinal,75-79,0.011787248867727326,m
4107603,Faxinal,80+,0.013529206828475205,m
4119954,Pontal do Paraná,0-4,0.035893375560833995,m
4119954,Pontal do Paraná,5-9,0.033895109904611094,m
4119954,Pontal do Paraná,10-14,0.028277344191833503,m
4119954,Pontal do Paraná,15-19,0.02763639105681861,m
4119954,Pontal do Paraná,20-24,0.034045922406967535,m
4119954,Pontal do Paraná,25-29,0.033027938016061534,m
4119954,Pontal do Paraná,30-34,0.03020020359687818,m
4119954,Pontal do Paraná,35-39,0.029672359838630622,m
4119954,Pontal do Paraná,40-44,0.028503562945368172,m
4119954,Pontal do Paraná,45-49,0.0319345473739773,m
4119954,Pontal do Paraná,50-54,0.0339328130302002,m
4119954,Pontal do Paraná,55-59,0.03702446932850733,m
4119954,Pontal do Paraná,60-64,0.032575500508992196,m
4119954,Pontal do Paraná,65-69,0.02484635976322437,m
4119954,Pontal do Paraná,70-74,0.017984390906006106,m
4119954,Pontal do Paraná,75-79,0.010029031406703616,m
4119954,Pontal do Paraná,80+,0.009727406401990725,m
4100806,Alvorada do Sul,0-4,0.03234905244601146,m
4100806,Alvorada do Sul,5-9,0.03146760687527545,m
4100806,Alvorada do Sul,10-14,0.03314235345967387,m
4100806,Alvorada do Sul,15-19,0.034640810929925075,m
4100806,Alvorada do Sul,20-24,0.03393565447333627,m
4100806,Alvorada do Sul,25-29,0.03596297928602909,m
4100806,Alvorada do Sul,30-34,0.03904803878360511,m
4100806,Alvorada do Sul,35-39,0.0370207139709123,m
4100806,Alvorada do Sul,40-44,0.03261348611723226,m
4100806,Alvorada do Sul,45-49,0.03508153371529308,m
4100806,Alvorada do Sul,50-54,0.0368444248567651,m
4100806,Alvorada do Sul,55-59,0.03490524460114588,m
4100806,Alvorada do Sul,60-64,0.02988100484795064,m
4100806,Alvorada do Sul,65-69,0.023975319524019392,m
4100806,Alvorada do Sul,70-74,0.017276333186425737,m
4100806,Alvorada do Sul,75-79,0.010577346848832084,m
4100806,Alvorada do Sul,80+,0.009167033935654474,m
4122008,Rio Azul,0-4,0.038761212597394096,m
4122008,Rio Azul,5-9,0.03699338702285078,m
4122008,Rio Azul,10-14,0.03339226085248478,m
4122008,Rio Azul,15-19,0.03529103646958685,m
4122008,Rio Azul,20-24,0.042624238852877624,m
4122008,Rio Azul,25-29,0.046028939959405483,m
4122008,Rio Azul,30-34,0.043148039023112685,m
4122008,Rio Azul,35-39,0.04098736332089308,m
4122008,Rio Azul,40-44,0.03895763766123224,m
4122008,Rio Azul,45-49,0.03450533621423427,m
4122008,Rio Azul,50-54,0.03417796110783736,m
4122008,Rio Azul,55-59,0.028088784128854842,m
4122008,Rio Azul,60-64,0.02291625744778367,m
4122008,Rio Azul,65-69,0.01741635566031559,m
4122008,Rio Azul,70-74,0.012898579192038238,m
4122008,Rio Azul,75-79,0.008118902638643358,m
4122008,Rio Azul,80+,0.007922477574805211,m
4106902,Curitiba,0-4,0.030498350133580425,m
4106902,Curitiba,5-9,0.030402675560242225,m
4106902,Curitiba,10-14,0.03133446270927513,m
4106902,Curitiba,15-19,0.035024693399390384,m
4106902,Curitiba,20-24,0.0384918567418856,m
4106902,Curitiba,25-29,0.037330242628638106,m
4106902,Curitiba,30-34,0.03805716139780552,m
4106902,Curitiba,35-39,0.039263492974678474,m
4106902,Curitiba,40-44,0.03736820047566902,m
4106902,Curitiba,45-49,0.03281065897942269,m
4106902,Curitiba,50-54,0.02963363917998571,m
4106902,Curitiba,55-59,0.026211713271623232,m
4106902,Curitiba,60-64,0.0219354758198115,m
4106902,Curitiba,65-69,0.017531845593717923,m
4106902,Curitiba,70-74,0.012720558489922451,m
4106902,Curitiba,75-79,0.007959188554825171,m
4106902,Curitiba,80+,0.008207734457301582,m
4107553,Farol,0-4,0.03495630461922597,m
4107553,Farol,5-9,0.034019975031210986,m
4107553,Farol,10-14,0.02746566791510612,m
4107553,Farol,15-19,0.026529338327091135,m
4107553,Farol,20-24,0.02965043695380774,m
4107553,Farol,25-29,0.04057428214731586,m
4107553,Farol,30-34,0.033395755305867664,m
4107553,Farol,35-39,0.03433208489388265,m
4107553,Farol,40-44,0.033083645443196,m
4107553,Farol,45-49,0.031523096129837704,m
4107553,Farol,50-54,0.031210986267166042,m
4107553,Farol,55-59,0.033707865168539325,m
4107553,Farol,60-64,0.026841448189762796,m
4107553,Farol,65-69,0.02215980024968789,m
4107553,Farol,70-74,0.018414481897627965,m
4107553,Farol,75-79,0.012484394506866416,m
4107553,Farol,80+,0.012796504369538077,m
4127957,Tupãssi,0-4,0.030310378273520854,m
4127957,Tupãssi,5-9,0.03249272550921436,m
4127957,Tupãssi,10-14,0.030795344325897187,m
4127957,Tupãssi,15-19,0.03334141610087294,m
4127957,Tupãssi,20-24,0.032856450048496605,m
4127957,Tupãssi,25-29,0.034311348205625605,m
4127957,Tupãssi,30-34,0.036493695441319106,m
4127957,Tupãssi,35-39,0.02982541222114452,m
4127957,Tupãssi,40-44,0.032129000969932105,m
4127957,Tupãssi,45-49,0.035038797284190105,m
4127957,Tupãssi,50-54,0.03770611057225994,m
4127957,Tupãssi,55-59,0.03382638215324927,m
4127957,Tupãssi,60-64,0.028249272550921436,m
4127957,Tupãssi,65-69,0.026188166828322017,m
4127957,Tupãssi,70-74,0.02352085354025218,m
4127957,Tupãssi,75-79,0.01636760426770126,m
4127957,Tupãssi,80+,0.014185257032007759,m
4122305,Rio Negro,0-4,0.03762621177688922,m
4122305,Rio Negro,5-9,0.0372234847395219,m
4122305,Rio Negro,10-14,0.035066018467911284,m
4122305,Rio Negro,15-19,0.03630296579696804,m
4122305,Rio Negro,20-24,0.04010010643500273,m
4122305,Rio Negro,25-29,0.03955354831286138,m
4122305,Rio Negro,30-34,0.03794264016339211,m
4122305,Rio Negro,35-39,0.038374133417714236,m
4122305,Rio Negro,40-44,0.03682075770215459,m
4122305,Rio Negro,45-49,0.03460575899663435,m
4122305,Rio Negro,50-54,0.03201679947070161,m
4122305,Rio Negro,55-59,0.0278169317952996,m
4122305,Rio Negro,60-64,0.022782843828208152,m
4122305,Rio Negro,65-69,0.017604924776342665,m
4122305,Rio Negro,70-74,0.011966746253200242,m
4122305,Rio Negro,75-79,0.006472398814831862,m
4122305,Rio Negro,80+,0.006875125852199178,m
4113601,Lobato,0-4,0.02816607552680993,m
4113601,Lobato,5-9,0.029209263509284374,m
4113601,Lobato,10-14,0.02962653870227415,m
4113601,Lobato,15-19,0.032547465053202586,m
4113601,Lobato,20-24,0.04026705612351346,m
4113601,Lobato,25-29,0.03984978093052368,m
4113601,Lobato,30-34,0.03797204256206969,m
4113601,Lobato,35-39,0.03984978093052368,m
4113601,Lobato,40-44,0.03859795535155435,m
4113601,Lobato,45-49,0.03421656582516169,m
4113601,Lobato,50-54,0.03400792822866681,m
4113601,Lobato,55-59,0.03317337784268725,m
4113601,Lobato,60-64,0.026496974754850824,m
4113601,Lobato,65-69,0.020863759649488837,m
4113601,Lobato,70-74,0.011892343000208638,m
4113601,Lobato,75-79,0.007928228666805759,m
4113601,Lobato,80+,0.01564781973711663,m
4107124,Diamante do Sul,0-4,0.04191447182101388,m
4107124,Diamante do Sul,5-9,0.04021523647691872,m
4107124,Diamante do Sul,10-14,0.027754177286887567,m
4107124,Diamante do Sul,15-19,0.025771736052109882,m
4107124,Diamante do Sul,20-24,0.03709997167941093,m
4107124,Diamante do Sul,25-29,0.0475785896346644,m
4107124,Diamante do Sul,30-34,0.030869442084395356,m
4107124,Diamante do Sul,35-39,0.034551118663268196,m
4107124,Diamante do Sul,40-44,0.038232795242141036,m
4107124,Diamante do Sul,45-49,0.04021523647691872,m
4107124,Diamante do Sul,50-54,0.0356839422259983,m
4107124,Diamante do Sul,55-59,0.033701500991220615,m
4107124,Diamante do Sul,60-64,0.0184083828943642,m
4107124,Diamante do Sul,65-69,0.01557632398753894,m
4107124,Diamante do Sul,70-74,0.014726706315491363,m
4107124,Diamante do Sul,75-79,0.010195412064570943,m
4107124,Diamante do Sul,80+,0.013310676862078732,m
4101200,Antonina,0-4,0.03824777687954729,m
4101200,Antonina,5-9,0.03764147130153597,m
4101200,Antonina,10-14,0.032437348423605496,m
4101200,Antonina,15-19,0.030719482619240096,m
4101200,Antonina,20-24,0.035468876313662086,m
4101200,Antonina,25-29,0.03531729991915926,m
4101200,Antonina,30-34,0.03253839935327405,m
4101200,Antonina,35-39,0.032791026677445434,m
4101200,Antonina,40-44,0.03193209377526273,m
4101200,Antonina,45-49,0.03051738075990299,m
4101200,Antonina,50-54,0.03188156831042845,m
4101200,Antonina,55-59,0.03410468876313662,m
4101200,Antonina,60-64,0.026576394502829427,m
4101200,Antonina,65-69,0.020765966046887633,m
4101200,Antonina,70-74,0.016016572352465643,m
4101200,Antonina,75-79,0.01061034761519806,m
4101200,Antonina,80+,0.011267178658043654,m
4101309,Antônio Olinto,0-4,0.03272916938323119,m
4101309,Antônio Olinto,5-9,0.033641935063241625,m
4101309,Antônio Olinto,10-14,0.031164428217499023,m
4101309,Antônio Olinto,15-19,0.029469291954622508,m
4101309,Antônio Olinto,20-24,0.032989959577519885,m
4101309,Antônio Olinto,25-29,0.03833615856043813,m
4101309,Antônio Olinto,30-34,0.035467466423262484,m
4101309,Antônio Olinto,35-39,0.031946798800365106,m
4101309,Antônio Olinto,40-44,0.03937931933759291,m
4101309,Antônio Olinto,45-49,0.03794497326900508,m
4101309,Antônio Olinto,50-54,0.04133524579475812,m
4101309,Antônio Olinto,55-59,0.039509714434737254,m
4101309,Antônio Olinto,60-64,0.033641935063241625,m
4101309,Antônio Olinto,65-69,0.02686139001173556,m
4101309,Antônio Olinto,70-74,0.018516103794497328,m
4101309,Antônio Olinto,75-79,0.010562002868692136,m
4101309,Antônio Olinto,80+,0.010562002868692136,m
4103156,Bom Jesus do Sul,0-4,0.03277399056109072,m
4103156,Bom Jesus do Sul,5-9,0.034347142108023074,m
4103156,Bom Jesus do Sul,10-14,0.029889879391714735,m
4103156,Bom Jesus do Sul,15-19,0.025170424750917672,m
4103156,Bom Jesus do Sul,20-24,0.029889879391714735,m
4103156,Bom Jesus do Sul,25-29,0.04011536444677504,m
4103156,Bom Jesus do Sul,30-34,0.032249606712113264,m
4103156,Bom Jesus do Sul,35-39,0.028841111693759833,m
4103156,Bom Jesus do Sul,40-44,0.03277399056109072,m
4103156,Bom Jesus do Sul,45-49,0.034347142108023074,m
4103156,Bom Jesus do Sul,50-54,0.0346093340325118,m
4103156,Bom Jesus do Sul,55-59,0.035395909805977975,m
4103156,Bom Jesus do Sul,60-64,0.032511798636601995,m
4103156,Bom Jesus do Sul,65-69,0.03172522286313582,m
4103156,Bom Jesus do Sul,70-74,0.02595700052438385,m
4103156,Bom Jesus do Sul,75-79,0.0173046670162559,m
4103156,Bom Jesus do Sul,80+,0.026219192448872573,m
4107009,Curiúva,0-4,0.039226186491733046,m
4107009,Curiúva,5-9,0.03835598098935672,m
4107009,Curiúva,10-14,0.034272709016667784,m
4107009,Curiúva,15-19,0.03253229801191512,m
4107009,Curiúva,20-24,0.03909230872213669,m
4107009,Curiúva,25-29,0.0416359863444675,m
4107009,Curiúva,30-34,0.038222103219760356,m
4107009,Curiúva,35-39,0.03520985340384229,m
4107009,Curiúva,40-44,0.034272709016667784,m
4107009,Curiúva,45-49,0.03387107570787871,m
4107009,Curiúva,50-54,0.029319231541602517,m
4107009,Curiúva,55-59,0.028449026039226187,m
4107009,Curiúva,60-64,0.027444942767253497,m
4107009,Curiúva,65-69,0.019613093245866523,m
4107009,Curiúva,70-74,0.012383693687663164,m
4107009,Curiúva,75-79,0.009505321641341455,m
4107009,Curiúva,80+,0.011580427070085013,m
4128609,Verê,0-4,0.02875996015936255,m
4128609,Verê,5-9,0.029880478087649404,m
4128609,Verê,10-14,0.02776394422310757,m
4128609,Verê,15-19,0.023530876494023904,m
4128609,Verê,20-24,0.02875996015936255,m
4128609,Verê,25-29,0.03921812749003984,m
4128609,Verê,30-34,0.0398406374501992,m
4128609,Verê,35-39,0.037848605577689244,m
4128609,Verê,40-44,0.03286852589641434,m
4128609,Verê,45-49,0.03386454183266932,m
4128609,Verê,50-54,0.0375996015936255,m
4128609,Verê,55-59,0.03647908366533865,m
4128609,Verê,60-64,0.029257968127490038,m
4128609,Verê,65-69,0.02477589641434263,m
4128609,Verê,70-74,0.018426294820717132,m
4128609,Verê,75-79,0.011205179282868526,m
4128609,Verê,80+,0.013321713147410359,m
4128005,Ubiratã,0-4,0.028380961717562863,m
4128005,Ubiratã,5-9,0.0292632714082643,m
4128005,Ubiratã,10-14,0.02740061761678349,m
4128005,Ubiratã,15-19,0.028626047742757708,m
4128005,Ubiratã,20-24,0.03151806284005686,m
4128005,Ubiratã,25-29,0.03916474682613597,m
4128005,Ubiratã,30-34,0.03940983285133082,m
4128005,Ubiratã,35-39,0.03455712955247292,m
4128005,Ubiratã,40-44,0.03441007793735601,m
4128005,Ubiratã,45-49,0.033821871476888386,m
4128005,Ubiratã,50-54,0.03534140483309642,m
4128005,Ubiratã,55-59,0.03391990588696633,m
4128005,Ubiratã,60-64,0.02813587569236802,m
4128005,Ubiratã,65-69,0.02156757021714622,m
4128005,Ubiratã,70-74,0.01632272927797657,m
4128005,Ubiratã,75-79,0.012107249644625263,m
4128005,Ubiratã,80+,0.018038331454340473,m
4119301,Pinhão,0-4,0.04539189273855022,m
4119301,Pinhão,5-9,0.04319904767871687,m
4119301,Pinhão,10-14,0.036839797005200174,m
4119301,Pinhão,15-19,0.03943988471900257,m
4119301,Pinhão,20-24,0.04811728588434309,m
4119301,Pinhão,25-29,0.04398220662865735,m
4119301,Pinhão,30-34,0.03611929077125493,m
4119301,Pinhão,35-39,0.03179625336758349,m
4119301,Pinhão,40-44,0.03001065096171919,m
4119301,Pinhão,45-49,0.029791366455735855,m
4119301,Pinhão,50-54,0.027817805901885848,m
4119301,Pinhão,55-59,0.025593634484054884,m
4119301,Pinhão,60-64,0.020236827266462,m
4119301,Pinhão,65-69,0.016916233318714367,m
4119301,Pinhão,70-74,0.012405237767057202,m
4119301,Pinhão,75-79,0.0072677150554476535,m
4119301,Pinhão,80+,0.008677401165340517,m
4121356,Rancho Alegre D'Oeste,0-4,0.029023746701846966,m
4121356,Rancho Alegre D'Oeste,5-9,0.02977761025254429,m
4121356,Rancho Alegre D'Oeste,10-14,0.02789295137580098,m
4121356,Rancho Alegre D'Oeste,15-19,0.03015454202789295,m
4121356,Rancho Alegre D'Oeste,20-24,0.03241613267998492,m
4121356,Rancho Alegre D'Oeste,25-29,0.034677723332076894,m
4121356,Rancho Alegre D'Oeste,30-34,0.03580851865812288,m
4121356,Rancho Alegre D'Oeste,35-39,0.030531473803241612,m
4121356,Rancho Alegre D'Oeste,40-44,0.03015454202789295,m
4121356,Rancho Alegre D'Oeste,45-49,0.034677723332076894,m
4121356,Rancho Alegre D'Oeste,50-54,0.034677723332076894,m
4121356,Rancho Alegre D'Oeste,55-59,0.03279306445533359,m
4121356,Rancho Alegre D'Oeste,60-64,0.026762156049754994,m
4121356,Rancho Alegre D'Oeste,65-69,0.020731247644176404,m
4121356,Rancho Alegre D'Oeste,70-74,0.0158311345646438,m
4121356,Rancho Alegre D'Oeste,75-79,0.010931021485111195,m
4121356,Rancho Alegre D'Oeste,80+,0.02826988315114964,m
4112603,Jardim Olinda,0-4,0.03414634146341464,m
4112603,Jardim Olinda,5-9,0.03554006968641115,m
4112603,Jardim Olinda,10-14,0.03623693379790941,m
4112603,Jardim Olinda,15-19,0.023693379790940768,m
4112603,Jardim Olinda,20-24,0.036933797909407665,m
4112603,Jardim Olinda,25-29,0.046689895470383276,m
4112603,Jardim Olinda,30-34,0.033449477351916376,m
4112603,Jardim Olinda,35-39,0.02857142857142857,m
4112603,Jardim Olinda,40-44,0.03205574912891986,m
4112603,Jardim Olinda,45-49,0.030662020905923345,m
4112603,Jardim Olinda,50-54,0.03902439024390244,m
4112603,Jardim Olinda,55-59,0.03623693379790941,m
4112603,Jardim Olinda,60-64,0.027874564459930314,m
4112603,Jardim Olinda,65-69,0.018815331010452963,m
4112603,Jardim Olinda,70-74,0.00975609756097561,m
4112603,Jardim Olinda,75-79,0.011149825783972125,m
4112603,Jardim Olinda,80+,0.013937282229965157,m
4108700,Grandes Rios,0-4,0.03219137625516834,m
4108700,Grandes Rios,5-9,0.0335203780271707,m
4108700,Grandes Rios,10-14,0.028795038393384525,m
4108700,Grandes Rios,15-19,0.026727702303603072,m
4108700,Grandes Rios,20-24,0.031010041346721796,m
4108700,Grandes Rios,25-29,0.038688718251624336,m
4108700,Grandes Rios,30-34,0.03617838157117543,m
4108700,Grandes Rios,35-39,0.03219137625516834,m
4108700,Grandes Rios,40-44,0.033815711754282336,m
4108700,Grandes Rios,45-49,0.035144713526284704,m
4108700,Grandes Rios,50-54,0.03484937979917307,m
4108700,Grandes Rios,55-59,0.03795038393384525,m
4108700,Grandes Rios,60-64,0.02923803898405198,m
4108700,Grandes Rios,65-69,0.023331364441819255,m
4108700,Grandes Rios,70-74,0.019492025989367986,m
4108700,Grandes Rios,75-79,0.014323685764914353,m
4108700,Grandes Rios,80+,0.017129356172474897,m
4101606,Arapoti,0-4,0.040466101694915255,m
4101606,Arapoti,5-9,0.038806497175141244,m
4101606,Arapoti,10-14,0.03520480225988701,m
4101606,Arapoti,15-19,0.03548728813559322,m
4101606,Arapoti,20-24,0.042019774011299436,m
4101606,Arapoti,25-29,0.043820621468926554,m
4101606,Arapoti,30-34,0.036087570621468924,m
4101606,Arapoti,35-39,0.03456920903954802,m
4101606,Arapoti,40-44,0.034216101694915256,m
4101606,Arapoti,45-49,0.03192090395480226,m
